INDICATORS,ACTIVITIES,TARGET,ACHIEVED,VARIANCE,PERCENTAGE ACHIEVED,,
"RESULT 2:Local partners effectively respond to GBV and protection risks among new arrivals appropriate to their age, gender, and disability.",,,,,,,
"Indicator 1
Number of survivors who receive an appropriate response to GBV",GBV Case Management,550,467,83,84.91%,92.45%,
,Provide in kind material support to GBV survivors (dignity kits) -(through referrals),300,64,236,21.33%,,
,GBV Case Conferencing,2,2,0,100.00%,,
"Indicator 2 
Number of participants showing an increased knowledge on the protection subject in focus",Training GBV Community Structures,130,97,33,74.62%,74.62%,
,"Clinical Health Training for 30 health workers, clinical care sexual assault. 30 police officers ",60,0,60,0.00%,,
"Indicator 3
Number of persons effectively referred to other specialised service or assistance providers",GBV Referrals,550,#ERROR!,#ERROR!,#ERROR!,#ERROR!,
"Indicator 4
Number of persons with increased/appropriate information on relevant rights and/or entitlements",Training WGSS CMCS on leadership and safe space management and income generating activities [IGA],25,48,-23,192.00%,146.00%,
,Training Facilitators for Women and Girls Safe Spaces ,2,0,2,0.00%,,
,Provide working Tools to GBV Structures,50,50,0,100.00%,,
,Sensitization dialogues & Awarenes Sessions,,13550,,,,
"Indicator 5
Percentage of women and girls with specific protection needs (e.g., survivors of gender-based violence, persons with disabilities, pregnant or lactating women) who report feeling safe and supported after accessing services at the women and girls safe spaces.",Provide integrated services to women and girls at the safe spaces,4500,#ERROR!,#ERROR!,#ERROR!,#ERROR!,
,,,,,,,
,Referrals made from Women and Girls Safe Spaces,45,22,23,48.89%,,
,Establish or Maintain Girl's Safe Spaces,3,2,1,66.67%,,
,"Comic Books Sessions
",450,275,175,61.11%,,
,Skilling to girls,225,0,225,0.00%,,
,,,,,,,
"RESULT 3:Local partners effectively respond to Child Protection risks among new arrivals appropriate to their age, gender, and disability",,,,,,,
"Indicator 1:
Number of persons who receive an appropriate response","Case Management (Children)
Nakivale",1350,429,921,31.78%,94.25%,
,"Case Management (Children)
Nyakabande",2000,275,1725,13.75%,,
,"Identify register, assess and support children to access different services through the referral pathway (Nakivale)",1200,1000,200,83.33%,,
,"Identify register, assess and support children to access different services through the referral pathway (Nyakabande)",200,134,66,67.00%,,
,"Case Conferencing
",5,6,-1,120.00%,,
,"Team UP

",240,240,0,100.00%,,
,Training Team Up facilitators,,9,,,,
,Facilitate CFS Facilitators  to support activities at the CFS centers,6,7,-1,116.67%,,
,Provide material support to foster parents and care givers,50,69,-19,138.00%,,
,Support to lactating mothers,50,100,-50,200.00%,,
,"Provide Individual Protection Assistance to children like blankets, sleeping mats, clothes.etc",600,600,0,100.00%,,
"Indicator 2:
Number of unaccompanied and/or separated children who are reunited with their caregivers OR in appropriate protective  arrangements based on BIA.",Conduct child family tracing and reunification,10,70,-60,700.00%,,
,Unaccompanied & seperated Children supported,,135,,,,
,Foster parents identified,100,30,70,,,
,Children placed under foster care,,48,,,,
"Indicator 3: 
Number of participants showing an increased knowledge on the protection subject in focus.","Training and mentorship of community-level actors and structures

Support to parasocial workers, shelter leaders, community leaders. (Strengthening the capacity of community structures)
",150,150,0,100.00%,,
"Indicator 4: 
Number of parents, caregivers, foster families, and community stakeholders who receive training, guidance and support to address child protection concerns","Positive Parenting and Parenting without violence approaches (Nakivale & Nyakabande)

",350,866,-516,132.30%,,"New Target for both activities is 1350
👈Achieved Percentage is for both Activities in comparison with new target."
,"Sensitize parents, caregivers, and community members on  the prevention of abuse and neglect of children (Nakivale & Nyakabande)",960,920,40,95.83%,,
,"Train CPCs, Parasocial workers, shelter leaders and community leaders.",5,0,5,0.00%,,
,Training and mentoring for district local government staff (Nakivale and Nyakabande),120,0,120,0.00%,,
,"Facilitation for Follow-up through home visits for children at high protection risks 

(To be conducted by the LG, in coordination with the CPCs to follow-up on the safety of these children. SubCounty and District specific CPCs will be supported to meet regularly through this action.)",4,15,-11,375.00%,,
,Traning CPS and Shelter leaders (5 CPCs and 5 Shelter Leaders),10,#ERROR!,#ERROR!,#ERROR!,,
,Hold monthly supervision meetings with CPs and shelter leaders,13,0,13,0.00%,,
,Support of Children's Rights Clubs at School,3,0,3,0.00%,,
"Indicator 5: 
Number of functional community action plans developed by communities to address specific CP concerns in their communities.","Develop Community Action Plans

",2,2,0,100.00%,,
,Establish and / or maintain child friendly spaces,2,0,2,0.00%,,
,Operationalise child friendly spaces,1,4,-3,400.00%,,
,Train CSF Facilitators to support peer to peer group ativities at the CFS centres.,20,7,13,35.00%,,
,Map community-based child protection mechanisms,1,1,0,100.00%,,
"Indicator 6: 
Number of children and parents/ caregiver who have been reached by environmental conservation initiatives by the end of the intervention compared to the beginning.","Environmental conservation and climate education

",2800,2168,632,77.43%,77.43%,
,"Sensitization dialogues & Awarenes Sessions
(Including World Breastfeeding day)",,0,,,,
,,,,,,,
,Update the referral pathways together with other implementing partners.,1,0,1,0.00%,,
,Establish complaints and feedback mechanisms to solicit and give  feedback to the community. ,70,350,-280,500.00%,,
