Result 3: ,"Local partners effectively respond to Child Protection risks among new arrivals appropriate to their age, gender, and disability.",,,,July,,,,,,,,,,,,,,,,,,August,,,,,,,,,,,,,,,,,,September,,,,,,,,,,,,,,,,,,October,,,,,,,,,,,,,,,,,,November,,,,,,,,,,,,,,,,,,December 2024,,,,,,,,,,,,,,,,,,January 2025,,,,,,,,,,,,,,,,,,February 2025,,,,,,,,,,,,,,,,,,March 2025,,,,,,,,,,,,,,,,,,April 2025,,,,,,,,,,,,,,,,,,May 2025,,,,,,,,,,,,,,,,,,June 2025,,,,,,,,,,,,,,,,,,July 2025,,,,,,,,,,,,,,,,,,August 2025,,,,,,,,,,,,,,,,,,September 2025,,,,,,,,,,,,,,,,,,Total Reach,,,Variance,% Achieved,,
,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,Male,,,,,,,,,Female,,,,,,,,,,,,,,,
,,,,,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,Refugee,,,,Host,,,,Total,,,,,,,
I.2.6.5,"Activity3.1: Support the identification, registration and assessment of Children at Risk (CAR) to access child protection services - case management, cash support and referrals - through the existing Child Protection structures",,,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,0-4 yrs,5-17 yrs,18-49 yrs,50+ yrs,,Total Male,Total Female,Total,,,Closed cases,Active Case load
1,"Provide appropriate case management support through documentation and reporting of cases (Nakivale 1350, Nyakabande 2000)",Nakivale,Case Management(650),"  3,350 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  3 ,  - ,  - ,  3 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  4 ,  - ,  - ,  - ,  - ,  - ,  - ,  4 ,  - ,  3 ,  - ,  - ,  - ,  - ,  - ,  - ,  3 ,  - ,  9 ,  - ,  - ,  - ,  - ,  - ,  - ,  9 ,  - ,  10 ,  - ,  - ,  - ,  - ,  - ,  - ,  10 ,  - ,  11 ,  - ,  - ,  - ,  - ,  - ,  - ,  11 ,  - ,  18 ,  - ,  - ,  - ,  - ,  - ,  - ,  18 ,  - ,  17 ,  - ,  - ,  - ,  - ,  - ,  - ,  17 ,  - ,  8 ,  - ,  - ,  - ,  - ,  - ,  - ,  8 ,  - ,  10 ,  - ,  - ,  - ,  - ,  - ,  - ,  10 ,  - ,  44 ,  - ,  - ,  - ,  - ,  - ,  - ,  44 ,  - ,  26 ,  - ,  - ,  - ,  - ,  - ,  - ,  26 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  3 ,  - ,  - ,  - ,  - ,  - ,  - ,  3 ,  - ,  4 ,  - ,  - ,  - ,  - ,  - ,  - ,  4 ,  - ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  - ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  - ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  - ,  8 ,  - ,  - ,  - ,  - ,  - ,  - ,  8 ,  - ,  19 ,  - ,  - ,  - ,  - ,  - ,  - ,  19 ,  - ,  2 ,,,,,  - ,  - ,  2 ,  - ,  2 ,,,,,,  - ,  2 ,  - ,  - ,,,,,  - ,  - ,  - ,  - ,  - ,,,,,,  - ,  - ,  - ,,,,,,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,  100 ,  108 ,  962 ,"  2,388 ",28.7%,23,  939 
,,,Referrals (600),,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,,  4 ,,,,,,,  4 ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,  2 ,,,,,,,  2 ,,  1 ,,,,,,,  1 ,,  1 ,,,,,,,  1 ,,  4 ,,,,,,,  4 ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,  69 ,,,,,,,  69 ,,  58 ,,,,,,,  58 ,,,,,,,,,  - ,,  3 ,,,,,,,  3 ,,  9 ,,,,,,,  9 ,,  5 ,,,,,,,  5 ,,  1 ,,,,,,,  1 ,,  2 ,,,,,,,  2 ,,  29 ,,,,,,,  29 ,,  23 ,,,,,,,  23 ,,  64 ,,,,,,,  64 ,,  51 ,,,,,,,  51 ,,  16 ,,,,,,,  16 ,,  38 ,,,,,,,  38 ,,,,,,,,,  - ,,,,,,,,,  - ,  195 ,  187 ,,,,,
,,,Case identification(100),,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,  17 ,,,,,,,  17 ,,  17 ,,,,,,,  17 ,,  71 ,,,,,,,  71 ,,  78 ,,,,,,,  78 ,  17 ,  17 ,,,,,
,,Nyakabande,Case Management(200),,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,  18 ,,,,,,,  18 ,,  8 ,,,,,,,  8 ,,  43 ,,,,,,,  43 ,,  11 ,,,,,,,  11 ,,  33 ,,,,,,,  33 ,,  17 ,,,,,,,  17 ,,  34 ,,,,,,,  34 ,,  17 ,,,,,,,  17 ,,  14 ,,,,,,,  14 ,,  9 ,,,,,,,  9 ,,  6 ,,,,,,,  6 ,,  2 ,,,,,,,  2 ,,  2 ,,,,,,,  2 ,,  2 ,,,,,,,  2 ,,  2 ,,,,,,,  2 ,,,,,,,,,  - ,  150 ,  66 ,,,,,
,,,Referrals (800),,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,  10 ,,,,,,,  10 ,,  1 ,,,,,,,  1 ,,  6 ,,,,,,,  6 ,,  11 ,,,,,,,  11 ,,  29 ,,,,,,,  29 ,,  19 ,,,,,,,  19 ,,  17 ,,,,,,,  17 ,,  20 ,,,,,,,  20 ,,,,,,,,,  - ,,,,,,,,,  - ,,  8 ,,,,,,,  8 ,,  1 ,,,,,,,  1 ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  70 ,  52 ,,,,,
,,,Case identification(1000),,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  - ,  - ,,,,,
,Enhance case reporting through promoting referral mechanisms and establishing child friendly reporting procedures.,,,  70 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,,,,,,,  - ,,  - ,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,,,,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,,,,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,  - ,  - ,  70 ,0.0%,,
